deaths_normalized_late,kills_normalized_late,assists_normalized_late,game_duration_normalized_late,total_minions_killed_normalized_late,gold_earned_normalized_late,total_damage_dealt_normalized_late,total_damage_taken_normalized_late,deaths_normalized_mid,kills_normalized_mid,assists_normalized_mid,game_duration_normalized_mid,total_minions_killed_normalized_mid,gold_earned_normalized_mid,total_damage_dealt_normalized_mid,total_damage_taken_normalized_mid,deaths_normalized_initial,kills_normalized_initial,assists_normalized_initial,game_duration_normalized_initial,binary_time_group
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082701260425837,-0.24964507691040824,0.6301066954471453,0.020671505231761558,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28082118469927025,1.5243688309390546,-0.25006296566885544,0.5764945691777884,1.0757756127565057,1.152565293135298,0.8382636352237189,1.0084459169248365,-0.12620709814783673,0.07965164866035734,-0.52462393627262,-0.05515807175145697,Inactive
-0.4477190766424219,0.24875220639242926,0.4024534848693898,0.3585490540788601,0.50228348136584,0.483229277047248,0.7539607095717467,-0.04538165987324353,-0.019062235498620936,-0.2560965800229159,-0.22814221113436767,-0.24564769292478195,-0.18479676018851562,-0.21837897517062702,0.15472966514434955,0.1491615085469131,-0.22443017969213166,0.025490340711391585,0.11178047060209251,-0.24427137806730712,Active
-0.07828866207624893,-0.26725464776691893,0.07250393154682652,0.25072679829947075,-0.8164610205419219,0.19215821060834062,0.8364029082972039,0.5934538151371493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1084515617015422,-0.7955683327389664,-1.8702412197015823,-0.910610403851263,Active
-0.16093913017118547,-0.5252342310480719,0.5114476913189999,0.7207659120471708,-0.5772530834185058,-0.11934094851234255,-0.29087075024002296,0.46485087618342164,0.2780541796181266,-0.24299091480318763,0.5062997712927643,-0.17380199275202896,-0.9632308607148714,-0.29981372893232905,-0.12099120337436053,0.3070280936668216,0.13932927375361454,-0.9327165934299204,0.01930491499845355,-0.03348855828948638,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12931845283875887,-0.10089868588797797,-0.7636338964259519,0.06579594900060592,0.6359447822510605,0.03682021116902665,0.08060336842615912,0.13729652774820814,-0.17816052224229892,0.0741658954259696,-0.23251904336958376,-0.16043048704937324,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3018025471558771,-0.7850552984963003,1.1564243644252943,-0.004114473784417165,-1.0117609599432924,-0.7354670692510623,-1.1627998325882805,-0.51808622327957,0.8179274375032343,-1.0134863062088442,2.0745067389846366,0.5839152699319555,Inactive
-0.19660659557091992,0.10218914055665725,-0.5034751766583346,0.03150364761742179,0.5487861544753752,0.18886139255601522,0.07663667330872811,0.04176832379370811,-0.5248381945066757,-0.49330481847045493,-0.7763806346470045,-0.33987952173125596,-0.020972839775553642,-0.6441295123205925,-0.5133372319292272,-0.620828612430764,0.14410322944007942,-0.13390669966938606,-0.6448012174024672,-0.08691607824475714,Active
-0.5515292252109458,-0.24587981933626124,0.1265247481522104,0.1431446817027009,0.5009531495362725,-0.07150020208599113,0.24276324854693684,-0.36352755619634,-0.34586621831763475,-0.5788138197132027,0.05419284984439308,0.03507474784816785,-0.046945466753687645,-0.4022829106287271,-0.3284022765760937,-0.21542691884904325,-0.10198909002646409,-0.6975942754731678,0.3674830992655062,0.3579499848337289,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005122306759098896,0.20050008360834476,-0.3037545273398706,-0.07021532075058078,-0.05416169099049177,0.2906846292310604,0.6720541482440788,0.850236215376026,0.6098158235788173,-1.0942916472221031,-0.51914308533003,0.515924422912131,Inactive
-1.0408979640502962,-0.32371586948991427,0.2581058181721161,-0.10276396560250724,-0.002897133965410229,-0.1522948518536606,-0.5320393600447734,-0.0036496717597746474,-1.2621385960830263,-0.9094500086611663,2.5218767576160626,0.32636748242399344,-1.2229472461307949,-0.3926747924877097,-1.3703851846655681,-1.5420208303936582,0.0,0.0,0.0,0.0,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3539407504326871,0.07416589542596963,-0.07462374267613912,-0.8001278729508244,0.1647200199124141,-0.29441041788529027,-0.3333189424547562,-0.8218804000587437,-0.23293262233060832,0.8431298338218494,-0.017415300395905477,-0.0596638235910475,Inactive
-0.1206521759824806,-0.29714210255564155,-0.4904796786588741,-0.29449414946441127,-0.8942021093498741,-0.3903242747381113,0.12328089662619705,0.05908382491981995,-0.2806989886866921,0.19238896082105808,0.013095868820219084,-0.15444445510767837,-0.5611262883991472,-0.007237419644197274,0.22577901611304,-0.006732966753264472,0.4339978004639457,-0.7874338473750623,0.2858770806319162,0.08640631883014031,Active
-0.08122755169779718,0.4355083680214562,-0.11887784093228702,0.049546519088112445,0.786535540463527,0.3585998918125433,0.37347301348266715,-0.35608187318452045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35394075043268713,-0.5878832707865257,-0.16234335417249726,0.11344284211775661,Active
-0.5004242739246774,0.26332280005811115,-0.42550218866157175,-0.12006187494670383,1.05062970467376,0.5444253685300995,0.4781376702537441,-0.5024808278898549,0.14410322944007942,0.0221477466521307,0.09204351916694145,-0.05748063191989398,-1.1849382389134138,0.06264985613947834,1.0167042614269588,0.5022588719578726,-0.31085736117033713,0.3078303070303798,0.09049552602288805,-0.16720515032611882,Inactive
0.0758773595582518,-0.2808186300847553,0.3581424758425539,0.11057909180481733,0.14208452298470595,0.024266878134405586,0.13206768103184277,0.5027751613411602,-1.3793254148766183,-0.6824617231025965,-0.6009414116542882,-1.485470813713464,-1.4039977843265632,-1.2795420604584176,-0.609996180942729,-0.6339342776218063,0.0,0.0,0.0,0.0,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5386373670095443,0.14818381462985108,0.29913808022138705,-0.20059261008757892,0.26168735108099506,-0.030396737271892342,-0.15289430532446927,-0.7333713187801992,-0.09477759348531996,-0.056788884703974515,0.6136378244491327,0.35760292436768787,Inactive
0.11997944149717371,0.6135098513991017,0.1481376564227952,-0.22363066074906712,0.4525440005224634,0.23078436471377137,-0.041063611572608405,-0.3582424067485923,0.26129004823367163,0.18766003820525454,0.030639791119490712,-0.09552409111959101,0.729148941338966,0.24571946196860975,0.11529712058347723,-0.2819451335167842,0.0,0.0,0.0,0.0,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621311534488536,-0.11499100920617192,0.4341500040027384,-0.07454824365447849,-0.6240877736370989,-0.14056040311533696,-0.02988056064669321,0.16290150307418197,-0.0399645322036047,0.1302258076870402,0.1611652515579986,0.09602500398356505,Inactive
-0.5086044363042684,0.6033756937988015,0.1832009826488794,-0.044165957870656664,-1.144730157883814,0.022783057470041557,-0.02801734948205209,-0.1990421968606974,0.007385274180888587,-0.783345405573072,0.369822288905409,-0.18246172306618955,-1.0217799814688298,-0.8775884471161901,-1.1657585798083459,-0.717665420212604,0.05962006349799933,-0.4129572810238056,0.3283438106797253,-0.13833018714229242,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283692390497315,-0.660465891405175,0.3539136655147288,0.6250814748651978,0.01725989209545087,-0.5113540711093632,0.009578314122525246,-0.4238103874556107,0.277702494978878,0.32916652264173824,0.20132507965595245,0.19916116936303252,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633826699978429,1.0537284372709883,0.27625470330929364,0.28913676664022897,0.7642150483246849,0.7887965837732268,0.4631097682505804,0.0778967204554263,0.5391362153733175,0.4829888828567271,-0.1764916786073937,0.048459845405995884,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737882316832507,-0.17804331075021906,-0.19158322467128341,-0.7354853241589683,-0.08867336153679191,-0.628467072682989,-0.5751356327398903,-0.31994249290631477,0.5668128258026797,0.2869674131371288,-0.24693012240112838,0.1481081156407947,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015197728767128072,-0.4630397137293123,0.27625470330929364,-0.12971868019479335,-0.2898406261987569,-0.4323363869259794,-0.675523697792408,-0.5206469123842482,-0.22469058264563702,-0.20956946152224265,0.24013486328138142,-0.06506138700405299,Inactive
0.14433157948282163,-0.07274309078586264,0.027079045543183813,0.575464522308342,0.3349657023427891,-0.29099902038181047,-0.3764198216466785,-0.28396221594576315,1.069254817751488,-0.493871271194272,-0.3355390077255883,0.2761438865682064,-0.05971154361602071,-0.17411452465085303,-0.17664037015601242,-0.3587336899168185,0.3784768670272637,-0.3183346816857241,0.2280089169862966,-0.0926547534946464,Inactive
-0.05024496225876129,0.3728612884178368,-0.6292909439090756,0.0740820103717125,0.4678748601938843,0.36449222028720274,0.5428326001929362,0.24052268406594682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644109609952244,2.722362560275951,0.8025723722874426,2.45244771983125,Active
-0.5980799562526707,0.32637510160215827,0.5686534082971542,0.7140248898216867,0.22855194043015295,0.30279784006550386,-0.4086008807458468,1.8894164402815197,0.6714439140112441,0.20027049851406398,0.45169392630200994,0.3053916349588809,0.5747917517233428,0.5087278225931304,0.1651576744928055,-0.1385492030648986,0.045800492080389076,-0.36233356781913884,0.397580190528511,0.08687667458216637,Active
0.2319933435352735,1.2091073232188188,0.10081548031657726,0.21139609207276333,-0.7598756772839252,0.9074320922608416,1.2126999583686755,0.9747974616592538,-0.1656047916572712,-0.25010308394341585,0.7023213877201763,0.11796593591077278,-0.8900264762616527,0.05180569666888373,0.5076689453014828,0.5962620574191184,0.23785268447495317,-0.09985845683560057,-0.21497512107031216,-0.06493101547707783,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2573780079792047,-0.43025251692640776,0.978011595280159,0.29549736728665793,-1.1022468873336158,-0.5520961877111836,-1.1484403820256064,0.1980487203970794,0.0018049494764318425,0.03701007487322754,-0.22500021952703883,-0.14447951409493962,Inactive
0.25291956117698644,-0.14201342415362067,0.5018194185856433,0.3110455022001511,-0.7126234763811834,-0.05268595838632052,-0.6401507024777794,0.9589676579547002,-0.3295268298506888,-0.6036463461725375,0.042335739319005146,-0.3270169737573661,-0.9030139232934004,-0.8211282736163038,-1.0189569952306792,0.04873370015605614,-0.1342154651947019,-0.13390669966938604,-0.2851508102673987,0.15865964537981528,Inactive
0.11763666295217243,-0.4802244836679175,-0.06330863977108106,0.15147046651160098,0.14083860493662398,-0.1990325685015733,0.17701504688078734,-0.09191093434484761,0.3220196181343296,-0.17892391202508662,0.23679151031741177,0.1475433510831162,-0.6904272344698998,0.07288988390800034,0.4820867730393286,0.33807797641191556,-0.09658790079601726,-0.5465500943362954,-0.1539113804459042,-0.22378638622846794,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40862618102125636,0.20539475622342235,-0.22831001941039505,0.35891952864593446,0.8669979550762614,0.4716844065106629,0.3534669814393243,0.9026646669380844,0.0265103427540168,-0.22213686259295043,-0.25899432907771225,0.082054495638056,Inactive
0.4976664335555598,0.29345922844333533,-0.30567643983242365,-0.19716854114813037,-0.23370161469370415,-0.01679621074254958,-0.09749467206608058,0.4005824732943024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3134240311689452,-0.6301417282043446,0.5338144136603028,0.1720926926173587,-1.1948463851833335,-0.22406277697618346,0.6194797914696066,0.14537471414352876,1.2573780079792047,-1.0607755323668795,-0.42550218866157175,0.08376003910108791,Inactive
-0.027865958244323207,-0.1925042604947587,0.22764509338317043,-0.2720899116669529,-0.3385866905220935,-0.354282813578338,-0.4113155930616274,-0.19122216439273862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3793254148766185,0.6416366093223942,-0.1623433541724973,-1.1965581976845552,Active
0.08550982004328338,-0.3041479138383134,-1.2149786921287955,-0.4990123267928409,0.5573830461275958,-0.3706682166503258,-0.5503877376473723,-0.6067252841455939,-0.7933913209086577,-0.3901283250347414,-0.5690433711101579,-0.3300002453736879,1.044826802808511,0.016384746865355636,0.007212731596904387,-0.7272363897966002,-0.2265637734831305,-0.2342421012568698,-0.1852267310845907,0.10058029414386685,Inactive
-0.06097370344870684,-0.2568586876802781,-0.20620315992067634,0.4275858407108337,0.9403745692340293,0.22642695509369867,0.04773108676566493,-0.12638451556490862,0.18281104199641915,-0.28800844039001355,-0.6816188441818902,-0.175516913714654,0.2504525170030737,-0.4147156338139729,-0.34726883867744407,-0.4093977708515304,0.03042443516426169,0.021571278624650015,-0.3921815996749869,0.027703320166233898,Active
0.37847686702726374,-0.2726217630662898,0.10081548031657728,-0.013368688547900206,-1.0500207705463749,-0.1952526622493903,0.24096217721455002,0.628806766907675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571710451208187,-0.046572554339227086,-0.03356349899699271,0.00864781132557448,Inactive
0.612850504614448,-0.07400701320254123,0.048183713418762375,0.3599420307250698,0.17187693221288786,0.007940634074409524,-0.35354459246778575,-0.10539844563831828,0.37847686702726374,-0.493304818470455,-0.6009414116542882,0.7387605590022439,0.9635861766950252,0.051030248393891496,-0.27783085093662857,-0.08383645201648143,0.0,0.0,0.0,0.0,Active
0.5412363375739194,0.13721819697001678,-0.17208997767209264,-0.221423150433254,-0.5412997070262132,-0.17544372836356423,-0.008032898144304752,0.1679978987133514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577943792633378,0.7140796791815122,-0.011167002444731044,-0.17631183924495827,Inactive
0.20912200741865333,0.11005616657634647,-0.7777805442309622,0.13078473308013405,0.23978909904773812,0.013676152517308198,-0.22618949593305793,0.038043482937876266,-0.3697065052824756,0.08889029147138072,-0.3514406273389008,-0.3803462381415416,-0.2583886250237267,-0.23286387738690367,-0.19214428553909102,-0.16383490909375456,0.0,0.0,0.0,0.0,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46528191798548013,0.10218914055665725,0.035837990319274926,0.14400513559417846,0.3845855239179592,0.09588777707920644,-0.06222794828979809,-0.06399656094007654,0.023365294925469366,-0.011814515770458342,-0.18095054448990655,-0.1206015622742796,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21571739648060795,1.4402990955469916,-0.09411698967532979,-0.013643529316573113,0.18857639424732658,0.6305091021500134,0.49140805645324676,0.3185921195504438,-0.008995678983807086,1.2152091588521137,-0.4537988375313647,-0.14961700999340835,Inactive
-0.008835500171896757,-0.07010631997142644,-0.04191473499953095,0.03599923515110347,0.32979126788715235,0.021163989514476376,0.1188275421028579,0.045706027093146924,-0.8666330826546528,-0.8243294015767026,-0.7325208288988254,-1.1648965411334422,-0.06642890438667079,-0.9455984918674887,-0.3715082604600996,-0.6153641395742914,0.026916410646487244,-0.5311361993968833,-0.320238654865942,-0.18575981229026386,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45476826437837115,0.22384698931495287,-0.1479468834080439,0.1739007539154324,Inactive
-0.30284184688896965,0.5536566536795376,-0.6295012851647304,-0.41629164706809363,0.8720892589127271,0.35430641565594845,0.3552519592147672,0.24075734864538073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44608464710048995,-0.43510269396825757,-0.3715208892791975,0.3347699989702504,0.3002698557904097,-0.2327117433302721,-0.3635970025733983,0.44010934485920694,-0.1306728720145856,-0.17147151627544074,-0.22757217285437245,-0.08932784705433254,Inactive
-0.06787068910230382,0.24363298806335382,-0.10258978281304848,-0.45308533836107157,-0.21220057669191256,-0.1788291713694397,-0.12069706385195234,-0.5925912344534724,0.4362950573744127,-0.3274194112780828,0.1513210199062519,0.07126710787729498,-0.6068837757994503,-0.3270980574512709,-0.6464479291578364,-0.17491561958686067,0.23199334353527357,-0.3240591669574862,0.21623602175915385,0.07631330080041489,Inactive
-0.4805621012477973,-0.3362084061488459,-0.23816878105917974,-0.10013918004060077,0.4356204612262695,-0.21214627205900086,-0.27629584705653065,-0.6559931620362289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Active
-0.3539407504326872,-0.6824617231025965,-0.7032809584000393,-0.5303441744215468,0.41908055167249486,-0.46451092056804977,-0.14820822822432325,-0.39138310640229507,-0.3818354219407206,-0.31819253232610356,-0.4739892288608384,-0.17660593230247404,0.6977109463586612,0.10593134461666574,0.2629905063392558,-0.31551862070519127,-0.23675393163909503,-0.039328247353315283,-0.3026947325666703,-0.007465108836807249,Active
-0.03851907479946818,-0.7059098160538402,0.6278234866857938,-0.11755647663622296,-0.9264923724676524,-0.7080184552974497,-1.1138175477722672,-0.657786289175719,-0.384399287544786,-0.7643079672580866,0.6741678437145311,-0.46899925619887645,-0.908266434842318,-0.8717491299846242,-1.047637461157419,-0.8520585569121283,0.0,0.0,0.0,0.0,Active
-0.26072396275596615,0.9167739251509637,-0.03209302195063207,-0.12797728908448214,0.6502294759715798,0.5279730388724833,0.31524227323144116,-0.04766704227957995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017902039970057113,0.5034065636296754,-0.25006296566885544,-0.12021409444935346,Active
-0.7257835408354314,2.0675886596262307,-0.3985115389703847,-1.0845246437344622,-0.15771301449770297,0.005882755075833716,-0.37568156948795534,-0.6292668887408868,0.1180617141526145,-0.5773745538625179,0.43220067930281925,0.4309388980886426,0.38071692267445983,0.1138056582851614,0.15347389016663715,0.1623973808894977,0.17260813130879105,-0.058755172693913615,0.7029987592375225,0.4033716261778666,Active
-0.16855707300044073,0.03793137663050354,-0.3378829379308424,0.08041839030279004,0.8991942387776989,0.34545565166655706,0.3719977396082025,-0.2248188885360033,0.671443914011244,0.26332280005811115,-0.07462374267613908,1.2057699931311647,1.4162125221844466,0.8964627302041807,0.33373455327506274,-0.05982451527372397,-0.207457226940697,1.0199504185866772,-0.42550218866157175,0.20249125116776273,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06772024616316002,0.03039617522962543,-0.04695039738892494,0.1827153920339824,-0.007441410878394305,0.11547511977138224,0.015099130470962884,0.04554465122227581,3.3081473368670675,-0.493304818470455,-0.07462374267613908,1.1365101194256044,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4783126930025819,0.3229106945161649,-0.174618141910427,-0.0806283830324066,0.698659499829446,0.26577596492259925,0.36759053594300656,-0.43473826484525585,0.0,0.0,0.0,0.0,Inactive
-0.1342154651947019,-0.20956946152224268,-0.1331034836737112,-0.050472192318736085,-0.7337626188903048,0.039175044384201115,0.9468994515746605,0.23497359196042267,-0.9398748444006478,0.20252236642635138,0.056955674568398174,-0.4846656386681177,-1.0413164177485013,0.1036799552313854,1.3403774528595473,0.020816139141400628,-0.6713217179986658,0.35790125237418186,0.08619554506718423,-0.3852282485622775,Inactive
-0.7933913209086577,0.45247970469025267,-0.0746237426761391,0.34958603056147647,1.2537312699574747,0.4830949490586647,0.36924830701621875,-0.11555760357749915,-0.7201495591626625,0.12145512158400501,-0.6448012174024672,-0.4668559568581165,0.6560323778368287,-0.139406923806286,-0.15773084764772935,-0.7420815238792894,-0.7119133776965954,0.36378044805260973,-0.30735701276179944,-0.1516206350719404,Inactive
-0.2478380678134838,-0.35978317764917217,-0.1730547526100063,-0.21786893567231513,0.06014439808421422,-0.3337848348370261,-0.3442033943393507,-0.615392578361335,-0.21783741676990787,0.07506759591073868,0.7112658593117884,0.2626507054261804,0.24714659744812909,0.16961177702531782,0.1401171482993917,-0.11473539201073775,0.0,0.0,0.0,0.0,Inactive
0.06413157304003474,0.43724471783598395,0.015294522147296851,0.2550955866680244,-0.7226499703733092,0.30380088549485984,0.4812587545717064,0.4830114304374154,0.2482692905899391,0.05314846157795391,-0.1720899776720926,-0.035410918195463464,-1.0880620161074515,-0.11505569394854358,0.4851899981183157,0.4998569224782224,-0.207457226940697,-0.3041479138383134,-0.25006296566885544,-0.413921624811724,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3997168515239341,-0.2923256072988046,-0.3103701985726017,-0.19705164527118826,0.5229283163026799,-0.19424666620166817,-0.11031167092488704,-0.710176853325815,-0.21830785831047403,-0.22007817844625052,-0.3280359536656183,-0.005361660820564275,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32004121606805896,0.17360719762212481,-0.10519538434160591,-0.3138254225016125,0.37392074056622826,0.00830827627662227,-0.0029419191423639673,-0.18955068099386174,0.0,0.0,0.0,0.0,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36909421838013445,-0.004105927180433775,-0.16536816836202684,0.19594056360546339,0.5801944534599539,0.10034363359422414,0.09239371907537441,-0.21420740601659896,0.007385274180888627,0.2191861889772781,0.10666345441633449,0.262516475045915,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04016849693315288,-0.05262070404299406,0.2028051203478182,0.023689395685044287,-0.21574626431705185,0.05622821628585451,0.3029983467960725,-0.026311221871131968,-0.016644884952195516,-0.30738309679839915,-0.11888990975031015,-0.1047803029733591,Inactive
-0.12308770234505906,-0.1908067535603501,-0.10895549361885187,-0.1873007852276218,0.232863606182904,-0.2909629195784714,-0.34594185924904547,-0.14723097671641974,-0.207457226940697,-0.871618627734738,-0.6009414116542882,0.6358601752111257,0.452930812553114,-0.3875180614590113,-0.47700009541740246,0.03268606254539831,0.0,0.0,0.0,0.0,Active
0.27140184255974414,0.31939598045450796,-0.14413849821604163,0.09690094804518495,0.34675519178197173,0.17961086760967174,0.10485767736048758,0.44067074206507495,-0.04004748580699391,-0.08796859425872314,-0.9267571114979042,-0.20769681718639238,0.12299439221467132,-0.502025923399532,-0.5801584395371633,-0.09451598195589482,0.23199334353527357,0.6416366093223942,0.18853509181293548,0.1747873016855386,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23478319410882353,-0.469289277309433,0.07725575583898993,-0.3078415851860556,-0.6153724882251923,-0.4909892767347339,-0.1721461730549664,-0.07131489484766151,0.671443914011244,0.07416589542596962,1.6797684872510246,0.03824640780886258,Inactive
-0.45647921687708026,0.21130465128427223,-0.0921676649754107,-0.22830516328082234,0.2544715687615985,-0.02714059203566475,-0.30161879173211137,-0.5879187679672543,0.08550982004328338,-0.6824617231025965,2.2060861562291736,-0.07059053658558932,-1.1834875134471017,-0.6596034749469133,-1.3068049079048525,-0.21144663141991776,-0.44183086452788134,-0.41764205661759835,2.38152537922189,0.6105308499702351,Active
-0.040047485806993945,0.16874434774204042,-0.11221786188886404,-0.09956660619709926,0.46204965834136236,-0.015367510152318988,-0.008018164184793819,-0.5263907309070767,-0.14531270182288297,0.05696981318668403,0.14334620104208426,0.25070331909786703,0.3178814600527738,0.1490588553894698,0.12364052430056259,-0.30634211874297773,0.0,0.0,0.0,0.0,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7528236492845719,0.5050232893102921,-0.2793028361676415,0.008783477407132157,0.44906221130961466,0.3081254569177653,0.16837614423730493,-0.011131754031918807,0.7286082158617768,-0.04117368056923862,-0.5624303627046674,-0.2521141498306153,Inactive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08905038657577953,0.11844041275850925,0.17492716333057023,-0.05295699910931875,Inactive
-0.4620137779800879,-0.7022440399090277,0.5478524411724339,0.057724063724775315,-0.6988110638192244,-0.5141635783971312,-0.891347941086525,-0.5523245432405076,0.37847686702726374,-1.249932436999021,-0.07462374267613908,-0.3693974202867209,-1.2183049246385955,-1.1994770260654688,-1.4490627603787438,-0.8348046719599446,0.11763666295217243,1.4978414786868437,-0.9864155012573155,1.189334509211468,Active
-0.19433757451734998,-0.27296898654916746,0.08523653733053067,0.1794267721268777,0.29755677011780207,-0.0027304350966871173,0.039137391311606144,-0.047912560969597534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503450549631852,2.9115194649080927,0.2762547033092936,1.3343954728700624,Active
-0.2946018971688859,-0.46111273523936913,-0.33172978389119173,-0.3997506583889951,-0.24488938980566596,-0.602611061415607,-0.19958468035180557,-0.6538940215987247,0.4761325493552571,-0.24109561229426624,0.3932141853044378,0.37399189081962625,-0.6186717318961997,-0.09948749281658131,-0.0756671747512518,0.3204665168788051,-0.42455315904251756,-0.2612795403986537,0.01677102463937297,0.0624471201988551,Inactive
0.25691301426222024,-0.27394429951816185,0.17546000924739122,0.17651411659243874,-0.12152440708769331,-0.057417907813161924,-0.15036353948675862,-0.03002338775048048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Active
0.15335160896508232,0.02068822881474881,0.34467338857456253,0.27956765642641895,0.07745674023512061,0.12827589363483885,0.09567372574835542,0.09753661707693825,0.26401957226287726,-0.45919840240006754,-0.07530639972630333,-0.13526857251120925,-0.2344679576691537,-0.2569007712862371,-0.05887969995458153,0.7638358808671079,0.08550982004328338,1.7765780371152433,-0.25006296566885544,0.9683075689978152,Active
-0.49010512063881123,0.2856931259273872,-0.1422322043901502,0.047452509292888564,0.38325732213185093,0.11571965322577686,0.42201813371770813,-0.21015014481683245,-0.23651916568662926,0.5401860430758817,-0.005051668037593464,-0.08136673293557307,-0.3920713296865974,0.8205801328393217,0.8166192883579323,-0.21303030034031126,0.0,0.0,0.0,0.0,Active
1.120660052720014,-0.14021192982379077,-0.08631969087565348,0.20143586261605892,0.3701427459422284,0.027327379454962022,-0.08494406856491453,0.34396601757776063,-0.3455330591486649,-0.7239770760852613,0.5782134878982335,-0.14932107377020096,-1.1284570772766622,-0.7513551309681973,-1.0767183878333788,-0.48169861026448607,-0.21537525523756135,-0.7847086985794297,1.186642022622849,-0.07449476112652051,Active
-0.3141497069332541,-0.0968742508908437,0.43887229883841194,0.2911761407345105,0.6798293123646851,0.16184284442048447,0.00668461415613138,-0.4632813593040912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Active
-0.9032539635276503,0.6889258354804296,-0.4035722857874822,-0.27886487108588137,0.4268177541594935,-0.01696283342639158,-0.35191338353203216,0.09616804544958646,-0.020214534164294293,-0.04326001610261692,-0.49718543598416404,0.15532651946664186,0.23858042620187814,-0.05319159057432492,-0.0607185295669774,-0.19766288538124183,0.3433033508851331,0.49344449496555914,0.0012360999970972683,0.32330746928032894,Active
-0.06097370344870684,-0.11499100920617192,-0.51322180015793,0.6902786474083518,1.2073080550354829,0.28048216192961606,0.17950756879247493,1.177708530508108,-0.44819981588437846,-0.29330720507080155,-0.3330648380371644,0.15865282442086634,0.8566677432709237,0.10953199605381314,-0.020506083919415295,0.15489494334004675,-0.07982502813675307,-0.5211195004813083,-0.2162760927961226,-0.5362185737576232,Active
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6700367748101396,0.16376653446224718,0.2577874166784813,0.21186476790986863,-1.2079207844586761,0.20713682898103536,0.8571682358420941,0.8397191295727413,-0.7567704400356601,0.2207624965158793,-0.4518180721104792,-0.3200744959406897,Inactive
1.5503450549631852,0.45247970469025267,-0.07462374267613908,0.24404717539109888,0.6154120647800858,0.6093368512159083,0.3882995622298312,0.9271817230758821,0.5158762654156455,0.08999087193092538,-0.35285934081500964,0.10262646482969591,0.6600205127745987,0.15892164873524173,0.06514228190905987,0.7832129935614879,0.9644109609952244,-0.11499100920617192,0.978011595280159,0.8733225993444753,Inactive
